,vid_id,duration,total_frame,fps
482,3AeiJIuNQJY,176.378333,5286,29.97002997002997
483,LvjNEeuwZGU,214.738133,6436,29.97461751624246
484,d6CzvUp1TJk,221.00752200000002,6623,29.97002997002997
485,NABOvAfC03g,89.4897,2237,25.0
486,j9FOjM31Yn4,107.02076699999999,3207,29.97002997002997
487,LyRVxDj8u5s,71.029833,1702,23.97622099821094
488,bJa2uVtGQ5s,57.003333,853,15.000175852002954
489,eqrBSeOqIHY,58.676667,1758,29.969825602209376
490,lWbvczAZVHg,205.078633,5861,28.580205976437544
491,NVTXHst6uh4,88.235822,2647,30.0
492,0Q7vAc0tZwo,228.414689,6845,29.97002997002997
493,b3HJtZbBQcc,40.588478,1215,29.970399605328073
494,u5jaZGLTPSA,121.184933,2905,23.97602562504797
495,65PS5mJKsQo,145.681989,4370,30.0
496,JlkE0ih3SNs,149.163333,3576,23.976023976023974
497,D-poqkkOMU4,115.17,3452,29.97002997002997
498,CT-1JfOaP2g,234.219678,5855,25.0
499,_Fy8RhZHAQ4,228.761667,6854,29.970047443101073
500,jpVlknrBEx4,227.671644,6830,30.0
501,ZfLbU80VEIA,26.61,398,15.0
502,qozVm6k4w2g,225.371667,5633,25.00443892045455
503,mZJws61FSXg,209.745844,6286,29.97002997002997
504,So3EfVyUP64,64.225,1911,29.97035898561862
505,olfj0uWzwMA,231.246667,1768,7.692
506,4q4uI3aTXk4,212.57867799999997,5314,25.0
507,GvkvjDyzTRk,138.69278899999998,4156,29.97002997002997
508,OFLy91d64SE,26.284978000000002,629,23.976023976023974
509,JJFfH3kT7tc,79.806667,1993,25.0
510,t1lgG5aw2mQ,201.874278,6050,29.97002997002997
511,6OK88K1XHYE,143.77795600000002,3448,23.975985074810215
512,Yxc7rvQ3924,232.175,5803,25.0
513,DabAXAUZtiQ,87.887522,2107,23.976421857575275
514,sFTONhrnMm8,95.898411,2299,23.976388628162606
515,NpKBAtQ5M6I,173.662033,5205,29.97002997002997
516,BWBWEvYTF9E,90.975778,2729,30.000219862366162
517,Ay8Yme41CRY,181.811667,4543,25.0
518,gHOrzMtePp8,120.675,3611,29.925579699335355
519,eShfyXn4zzg,201.317,6039,30.0
520,xDuekZLTmWc,194.58166699999998,4665,23.976070185898067
521,tdVwsmdskbE,197.833333,5935,30.0
522,qSAnXWiMyLg,448.7024,13447,29.970067821013146
523,YPnmInIozHU,171.014956,4100,23.975971008957597
524,cbxBpD6nu_Y,172.152733,5159,29.97014023632202
525,kI2DzQkiKqk,505.40552199999996,15162,30.0
526,GbIyKKHYEJo,59.79,1492,25.0
527,sAEXMWb7bOQ,232.71,5586,24.00429722470904
528,_NaAhN_WmOI,86.285344,2218,25.70800359618421
529,b27Ya0szHGU,71.958333,2144,29.97002997002997
530,2FOqgmv9LTs,137.020944,3425,25.0
531,Q8mF1Pn9Me0,213.785,5342,25.0
532,1Mc2COIjx5k,187.593333,5609,29.97537412658668
533,zTX2dXJekx0,47.322267,1419,29.970219866095
534,WAsXUOV7hwE,46.881078,1406,29.999786630251563
535,FKey-gEGoik,225.605078,5641,25.0
536,kdgTkc9zOcg,236.704211,7262,29.97002997002997
537,EAcQRVZz8GY,116.95891100000001,3505,29.97002997002997
538,ACX3LFym4tc,233.94,7010,29.97002997002997
539,Tpp4h0ppOxs,193.6,5808,30.0
540,b7Qz52sVQ2k,218.221133,6540,29.97002997002997
541,AnQlR8kdTfY,194.049156,5815,29.97002997002997
542,LFaKEHlGkXY,122.39237800000001,2935,23.98402263677703
543,JsZoKrxJbjs,179.65278899999998,4491,25.0
544,eJ1SRuxBjn8,227.253333,6816,30.0
545,EvWVQFHWw0Y,133.60761100000002,4004,29.97002997002997
546,E1CWby0lOKo,46.625,1397,29.97002997002997
547,13CpUdICRuI,237.168611,5692,24.00016865895052
548,bgJxfnYfGjI,232.9658,5592,24.004223919230427
549,txtBLUj8ap4,54.659767,1309,23.97611546633453
550,6a7kQH627jg,72.98,2187,29.97002997002997
551,YFAvhKizIvc,161.958333,4856,30.0
552,1d3yw2533xk,70.03,2098,30.0
553,ejjWr9NQLN0,209.39666699999998,6274,29.970096779432698
554,e7KBn7l63bU,230.736689,6915,29.970094916135746
555,vz7G9BH_43c,85.68162199999999,2570,30.0
556,S2phpGeB3GQ,199.714822,5985,29.97
557,pNcQf-aDNP0,144.103033,4324,30.00006938036397
558,pCCVwljBs7M,216.501667,5413,25.00461936437546
559,wZYSakotrWw,190.82157800000002,4575,23.976024325052354
560,ryA27HPvycw,222.51666699999998,5559,25.0
561,olmPsVTUvIY,191.768333,5747,29.97006643790611
562,shVfE3sk9Sk,35.838333,249,7.0004779442773195
563,QGzrtgTrwiQ,170.248333,5101,29.970270619616688
564,484CxBBTdXo,203.940856,5098,25.0
565,ryTXZQ9njq4,183.066122,5486,29.97002997002997
566,esdkKXbbT-w,71.68,2150,30.0
567,bUurZeDX7UU,117.818044,2945,25.0
568,1zdu8qYoBBQ,157.082989,4713,30.0
569,Iz1C1yhe1XY,116.771667,3497,29.97002997002997
570,dFBaWzad9D0,233.035456,6984,29.970004248325342
571,Deov8hMyUrw,101.516667,3043,30.0
572,zwqw-i0kQhQ,38.475,1151,29.970055982293967
573,Pqp1ewgLMIQ,235.89,7067,29.97002997002997
574,a1zJIztakHY,95.48,2853,29.885924389554066
575,vV-w8GJ3t3w,95.27,2253,23.81833366810796
576,N5aKY-yrVcg,77.81,1865,23.988886649830857
577,c1lGp__Ac_0,228.182489,6838,29.97006499796197
578,LTqG8-OhElY,237.54,7116,29.97002997002997
579,CEPMQ4wybgI,84.009789,2015,23.975951862476002
580,58IB3NKwD2U,59.861033,1496,25.0
581,ZZjXZDRdRD0,200.713278,6015,29.97002997002997
582,lcB3-CQ5gVY,237.215,5930,25.0
583,GZx7mCpnr9M,178.88652199999999,5361,29.97014725119914
584,u4E2cAhGdBA,69.8224,2092,29.97002997002997
585,uLaGVlJJMuA,219.567889,6580,29.97002997002997
586,rIO8tHbdr00,84.683167,2033,24.0
587,W8_Di3yaqDo,109.736667,2742,25.0
588,GP_iovcLbzk,229.80788900000002,6888,29.974381651454397
589,jwQPXjxfBb4,365.71333300000003,8776,24.00004375577713
590,UHMZE9EUnL8,118.861667,3564,30.0
591,86IkdwnO8mg,119.234467,3578,30.0
592,Psz7aeePHpc,308.244889,9247,30.0
593,u6E496nnC-w,181.92834399999998,5452,29.970040953192424
594,23PUpu2n0bk,145.681989,4366,29.970002539830727
595,Sw-a6UgwBhM,158.545844,4751,29.97002997002997
596,g5KaCHOe1IM,90.813233,2179,24.000176228921372
597,e1boXSEcj_E,127.73296699999999,3194,25.0
598,yznPu6MlW5I,184.458333,5525,29.970002874950506
599,JfuwHhfxN28,225.83727799999997,6769,29.97002997002997
600,tD-2zLVnlNo,105.67333300000001,3167,29.97002997002997
601,L-lvGFOsRX0,76.718722,1840,23.976023976023974
602,R4wXbw-pEWo,179.791667,5388,29.97002997002997
603,Fh65EFwCZyM,45.557544,1092,23.97681363077464
604,m9cGum8F2ks,470.086667,13629,29.0
605,oSdFN00Bse8,181.0692,5432,30.0
606,8uR4K4FiqoQ,219.869744,6589,29.97002997002997
607,3bsWpRE0inA,220.72833300000002,6612,29.97002997002997
608,4jf1NsFO7oY,166.41741100000002,4987,29.97002997002997
609,nSsa7RFiIaA,199.528333,4987,25.0
610,a-Zl8v9cYPk,162.4468,4869,29.97002997002997
611,Nhu2SyYhXoQ,60.2,1505,25.0
612,LikUrm1uwRY,220.866667,3314,15.0
613,ifBjbjIm_EM,121.3,3637,30.0
614,mb2_rqkenPE,210.465667,6307,29.97002997002997
615,3STk-HcfHjQ,51.826933000000004,1553,29.97002997002997
616,2ESPauwYUnQ,30.301667,756,25.03228369921526
617,_kJFL9Kfwpk,8.173333,193,25.13020833333333
618,ywJ8UAsyW90,176.2761,5283,29.97002997002997
619,IlHxBUs5TOk,81.85033299999999,1962,23.976214422145127
620,sZanCYqqkBI,216.38675600000002,6485,29.970006885938357
621,IOhDL4EVWIc,79.18,2375,30.01263689974726
622,6P994ZVoAUA,58.071667000000005,1715,29.53622228704784
623,EGDgCulxKGs,234.68407799999997,7033,29.97002997002997
624,fhX7HcFx3c0,189.405,5663,29.902280289650303
625,i4FV3YpH7h4,53.70774399999999,1609,29.97002997002997
626,2TjtbwSanPM,215.736589,5172,23.976023976023974
627,HejVhsJIQcg,157.61700000000002,3940,25.0
628,GehJSd2QX3k,206.657589,6198,30.00014520883451
629,1-fz3d484rY,107.04299999999999,3112,29.0674778761062
630,CcQ8DSGQp3w,114.75301100000001,2751,23.976024556469213
631,YX_b02KYN9g,93.065578,2789,29.97002997002997
632,a3rL-f9zYjc,186.15436699999998,5579,29.97002997002997
633,8WMmXD5l9fY,57.771243999999996,1385,23.97602743480742
634,m7EI00ndkrY,164.095,4916,29.97002997002997
635,qouq4zI2mv8,124.80725600000001,3741,29.97002997002997
636,OUdgMe8K_rc,186.57233300000001,5591,29.97019597752905
637,pNaxkdMB9kQ,198.53,5948,29.970019902753634
638,pUkE6StmGL0,95.712644,2868,29.97002997002997
639,2_EQFjUexI8,117.86448899999999,3532,29.97004692365784
640,b7KQUq87FkM,218.987389,6563,29.97002997002997
641,9fHhck_Orjc,180.302944,5403,29.970046594186822
642,YDZ1P5sQZ4k,206.0,3090,15.0
643,G9WenflIYCg,158.545844,3801,23.976048762022447
644,tW2_dX1zYuQ,163.631011,4904,29.97002997002997
645,2PKOhCXbUEs,134.443333,4029,29.97002997002997
646,FWtX9p3IB-E,82.546667,2472,29.970175310976938
647,DNLg8lMlERg,218.08,5451,25.0
648,anY49ZsmtG0,109.40100000000001,2736,25.0
649,ZBxzZP2mLW8,49.9229,1497,29.97002997002997
650,VATTWbtJ8xc,198.391289,5753,29.000001512254556
651,zgSAF7B7_vU,34.736667,868,25.0
652,16sUS8RiF9Q,90.046667,2697,29.969996666296247
653,x4Me_a81xUI,77.483333,2322,30.000387601907
654,r9PC83K1ZUY,120.9063,3622,29.97
655,xJThBhd-Ncw,199.645,5981,29.97002997002997
656,HtUZmpsFKFA,139.017867,3475,25.0
657,bdcW9M3vYBo,167.857044,5030,29.97002997002997
658,g7Twg8XXyz8,67.036,2011,30.0
659,gnZ9F0z9UtY,78.018333,2338,29.97
660,ErypPXw93QM,73.79301099999999,2210,29.97016544616219
661,NFi8gLjRT8Q,200.01668899999999,6000,30.0
662,uHHHBip8c1k,99.265833,2380,23.976023976023974
663,58ljR9L8rRk,173.75491100000002,5207,29.97002997002997
664,wGJjVurPlMo,93.738956,2247,23.97602468666253
665,h1-otENUnII,128.33668899999998,3208,25.0
666,GihXIh9KORg,143.847611,4315,30.0
667,nCYg3_StBDQ,215.085,5376,25.0
668,TA5J-5TG3U0,198.739589,4968,25.0
669,EtoQkgkYLEo,197.88044399999998,4744,23.976023976023974
670,H9n0dVEes6o,112.663211,2816,25.0
671,YP9x3T0BRUE,188.10484399999999,5638,29.975330696269825
672,iEqqxb2bfzM,120.14004399999999,2880,23.976023976023974
673,WHoNJ-S3s4Y,217.756667,5442,25.0
674,WVF9VG34KmQ,70.726667,1765,25.0
675,J4k5LnFtcIM,98.708022,2958,29.97021216235385
676,q0CCyll5SJs,114.45115600000001,3429,29.97002997002997
677,p5ujkN808iA,105.44181100000002,3163,30.0
678,bpLxD8fMfP8,144.14947800000002,3456,23.976190311010594
679,RDT0bS-DDq8,199.575,5981,29.970034975897693
680,3DgpV2GIWeo,202.616667,6076,30.0
681,w1POwawaO90,155.57333300000002,4662,29.970107036096557
682,ZO3nmWC9_Ww,123.6235,3705,29.97002997002997
683,5T_9P_lLb14,21.918332999999997,326,15.0
684,LgCRN4O4udU,137.81,4130,29.970102464369685
685,YAL6H5SgNAs,149.443622,3584,23.97597942240159
686,1cB2A_pMSDI,533.036667,12779,23.976024100979355
687,D6anyakHoEk,234.10357799999997,7017,29.970017169654984
688,au1g6qy_u6w,153.925078,4613,29.97002997002997
689,-na1ykjeWR4,175.867933,5276,30.0
690,ozrd9Zxc8x4,44.280444,1328,29.969984879601
691,8P3GD2Cegcg,209.721667,6285,29.97002997002997
692,jvAvD7ZdQOo,186.27,5581,29.97008898125325
693,lNP-NYWsCyA,215.736589,6465,29.970099436756836
694,XXfdPPgTs4A,110.689522,3317,29.97002997002997
695,cv6MCa7HOLw,50.340856,1208,24.000635778431214
696,mQn_mkTxdKo,60.255,956,16.0
697,_yTqZAYEdFQ,105.023844,3147,29.97002997002997
698,4q7uW0w3ZRc,42.260311,1056,25.0
699,OulXideMdGw,157.19833300000002,4711,29.970099879127172
700,JHcpS78YYj0,225.999811,6773,29.97008743672343
701,rWOqY9ksdGo,232.315644,6969,30.0
702,E5k7478hbic,51.153333,1530,29.97002997002997
703,PAktcofve00,118.9326,2973,25.0
704,DA_nXp7lP1A,181.092422,5427,29.970013419408993
705,irYsVInEBCc,34.179767,1024,29.97043931278719
706,HoafmaKDZN0,101.51763299999999,3039,29.937003245884362
707,cgZpMmA-D8Q,168.298222,3695,21.957451865937728
708,GZiTBMbg0XU,82.337956,2469,29.97002997002997
709,oc4CjBsEf-I,123.785,3677,29.705001944249066
710,foVxacJCVHM,71.88897800000001,2154,29.97002997002997
711,Mb3ZzBNYj5Q,189.24262199999998,4731,25.0
712,fEpoLAajuck,39.125622,977,25.0
713,4Pq4DShvEmw,218.128244,6537,29.97015363314184
714,9Wi3bWetX2E,749.261489,22455,29.97002997002997
715,Gqhjx3gKlyQ,169.365,5073,29.970047675593285
716,68ULyPMjmJY,159.056667,4764,29.97018080247613
717,mwcSCJ52LvY,137.02,4106,29.97002997002997
718,7NER1lAgNkw,120.14004399999999,3604,30.0
719,P3LuRM4cOj0,138.065844,3310,23.976125284309038
720,cFvJaX3skwk,230.968333,6918,29.97002997002997
721,s2HN0X5BLrQ,46.741667,1166,25.0
722,qZw8kqBf1d0,176.30946699999998,5284,29.97002997002997
723,7ovIY3DbYxE,26.47,395,15.0
724,6bgLZnwL0VQ,210.7443,6316,29.97002997002997
725,76OVFFpVA5E,150.8136,4526,30.006629834254145
726,9gf0nZn-Uro,102.539311,2563,25.0
727,fwwfV99VV8I,178.49178899999998,4462,25.0
728,MieKJa5YJd4,170.7131,5117,29.970246462374657
729,NuYURXdqpBU,137.18348899999998,4111,29.97002997002997
730,Q3Qaofr4orw,127.245,3817,30.0
731,wFcixiRD8C8,209.095689,6267,29.97474602536877
732,L5DZs9cblbU,220.89,5297,23.97613702201622
733,NeBRBSzdyUg,139.551922,4183,29.97002997002997
734,7yVOKB6a2iE,86.726522,2168,25.0
735,xvN2JurVgpA,132.748478,3982,30.0
736,oqzgyydZijA,103.885,2596,25.0
737,X1cTSQufWls,65.549922,1574,24.0
738,BzXZUvNy4-0,164.35,4924,29.97002997002997
739,eB6ZjmlmEG0,137.925,4134,30.0
740,xqaWblWfRM0,200.179222,5999,29.97002997002997
741,qARm_c77mlU,93.855,2815,30.0
742,y0g3vwWkqf8,199.9238,4798,24.000080033614122
743,ci3maurDGcE,213.11273300000002,6393,30.0
744,egN4Fefi1uw,227.996733,6833,29.97008693211225
745,HlyTU_zu3eE,52.871667,1317,25.0
746,CtVhc09PXt8,221.750567,5322,24.0
747,Yr6dMxPRjtg,211.0926,5061,23.976123362626428
748,_djeD5EEnOc,37.731667,1095,29.0
749,neEVkss3ZlI,57.097867,1427,25.0
750,3IRQpnmMFyo,25.436667,760,29.91707197592638
751,2cKido9KpHU,155.0,4650,30.006388456897273
752,3NP6wlVzOaM,51.986000000000004,1559,29.970394863316546
753,M3DQsXdYSDU,218.058589,6535,29.97002997002997
754,FkKurulDU_A,163.933333,4918,30.0
755,n1ifOFfVeJY,210.813967,5054,23.97612823955255
756,pIwQNo09EDQ,109.830378,3291,29.969948092159186
757,R7aIvqDbuYg,202.385122,6071,30.0
758,CnWj9BbM2LE,107.85668899999999,3232,29.97032640949555
759,yf_3MlWn4QY,43.398089,1300,29.97002997002997
760,GSAqcW6zLVY,123.25151100000001,3697,30.00008114709534
761,A6G6weok8NA,96.0,2399,25.0
762,ApglQCcWHVE,137.02,3425,25.0
763,Cvym6uVKOc4,76.5794,2295,29.97022565816966
764,ma1dno-89k0,129.15733500000002,3870,29.97002997002997
765,zgOEnC-KLXo,171.456144,3755,25.0
766,NfHYdf_IpKY,96.618222,2416,25.0
767,cPJl1xQnR_Q,165.116667,4953,30.0
768,uDOtcVtxURc,192.33,5762,29.97002997002997
769,NgxrnP8Rm0U,63.599456,1906,29.97002997002997
770,tbCJBTwVW7w,79.08715600000001,2370,29.97002997002997
771,FXGnaTRhuUg,72.84,2180,29.97002997002997
772,P4dokkio4KQ,230.433333,6913,30.0
773,N9MueDBF0tY,59.977132999999995,1499,25.0
774,lLffGivbY-Y,86.516667,1296,15.0
775,3g2_eG0KiCE,114.00996699999999,2850,25.0
776,YQWEFxPEQzE,77.04333299999999,1927,25.012980269989608
777,G8XJlr6BupU,52.407433000000005,1572,30.0
778,M290W9mOImA,211.046167,6325,29.97002997002997
779,oN4EGSvs7I8,227.741311,6825,29.97002997002997
780,MVWuhhtvgnM,33.274189,999,30.0
781,B5fFXbyMkVs,126.64,3794,29.97002997002997
782,5TRGxKCRumA,64.968333,1947,29.97002997002997
783,KGRGw48KhcU,111.153333,3331,29.970128841862806
784,TC0rJWNaYY0,66.710922,1599,23.97624866923573
785,NhcOPtLLcR0,164.721667,3949,23.976054302818355
786,YgBIIFKONo8,187.222489,5611,29.97008866574084
787,dwwfJNSW06c,158.381667,4750,30.0000631580277
788,rkonq5YVvwM,207.376667,5183,25.0
789,PfSEL3nqa5c,131.819678,3954,30.0
790,sxmFfXMAt2k,123.6235,3705,29.970151185459017
791,mOXLGxv579k,172.406667,4310,25.0
792,Eq3mYuXIP1I,93.97,2253,23.97624723310063
793,DKIALu1a_ek,65.038333,1951,30.0
794,J4beb-mDL04,152.856956,4581,29.97002997002997
795,L9tmlw4P_4w,56.4,1408,25.0
796,ncY1PEgSbI0,115.983333,3475,30.00008633118369
797,4CbmjoALcd8,165.14,3959,23.97602437935937
798,c1k5eg-cwh8,186.17758899999998,4654,25.0
799,tn_ZwYIfs-w,328.421667,9841,29.970063436278966
800,LujoR3uSzMs,66.94166700000001,1674,25.01494321578004
801,em-Q2WCR73s,222.052422,6661,30.0
802,4QBVvyXtHzg,187.292144,5613,29.97002997002997
803,Jqo9iKKV_Eo,68.6614,1991,29.00000242759103
804,HVztSvphYHk,105.093333,3148,29.97002997002997
805,nD40LSWAFkU,176.053333,5273,29.97010378420161
806,iD0QvQyhGSA,49.921667,1495,30.0
807,W1LKE9uSV9k,76.184667,1828,24.00021006748418
808,6Gg0UUlK3Ns,183.112556,4390,23.97602470349771
809,Lkzanaj5JTU,137.346022,4121,30.0
810,wi5vwcf2xJ8,164.90811100000002,3713,22.516
811,a8Op4W6P9pE,32.831666999999996,982,29.97100564626889
812,kQzXNv3-3ik,55.448333,804,14.523958007375587
813,UfhsBR8hiGA,138.646344,4156,29.97002997002997
814,PlTWhkpHm_Y,236.726667,5916,25.0
815,RItEzaT0bss,47.09,1129,23.97638464152225
816,cKUaXstNVgk,115.1,2877,25.0
817,LjjyZaMWdhw,181.185,5413,29.97015718691345
818,jZgi8GCn9GM,128.383122,3847,29.97002997002997
819,nReUL6L1REs,133.537956,4006,30.00007488785544
820,j_XEHjExzwU,198.83166699999998,5957,29.970215934475053
821,UTS7A8wHcdk,63.79833299999999,956,15.0
822,z0pfqey12m0,140.805,4218,29.97002997002997
823,bb0f7cx7kHY,230.08652200000003,5522,24.0
824,RNquB7Klv30,229.645,6880,29.97002997002997
825,WpxvjKXsVyc,45.416667,1361,29.99977957546234
826,6RqgOapJEUI,89.721875,2243,25.0
827,0YsQXmN5voc,118.9326,3564,29.97002997002997
828,MKQomFH3H2M,164.745578,4938,29.970139108057584
829,aWrUTShe3fY,122.67101100000001,3677,29.97002997002997
830,ZqJ0-IxFiTQ,106.20806699999999,2655,25.0
831,Nw__QiieK90,127.17568899999999,3811,29.97011638880151
832,gH4uksn7tQM,90.023333,2698,29.97002997002997
833,U7Hv602KAxM,136.60298899999998,4099,30.00732064421669
834,xnHV2imGU2I,218.647356,6523,29.838
835,1eUhHa9wzJQ,156.82333300000002,4700,29.97002997002997
836,Yf7ZNwxqmKk,57.0282,1367,23.976567158943414
837,einGTLfVxOE,86.00666700000001,2580,30.0
838,G7MWM7m62v0,166.74248899999998,5002,30.0
839,U10l9KEc7wk,152.740856,4577,29.97007576005605
840,zB3fCk263LQ,105.138333,3149,29.97002997002997
841,aPypCCZCkNs,198.83246699999998,4767,23.97621993541962
842,8QZg_QWihhs,161.7502,4848,29.97002997002997
843,tKSax7cqV18,140.248333,4204,30.00007136077869
844,UBc5N_-xdqo,52.732510999999995,1318,25.0
845,rPTLcEBI5Fc,185.43455600000001,5557,29.96995992859416
846,vj8vTp7qGss,146.586667,2192,15.0
847,f9fPIJ2iLKY,205.334056,5134,25.0
848,g_u7EI8gwrk,144.868333,4347,30.00690289921767
849,yj7UQ2Usbzk,127.082811,3808,29.970092869510463
850,2HT8AXQoKZo,149.4204,4122,27.58800191862216
851,5iUsMcohd08,166.278089,4798,28.85910884419209
852,bFyvbxuXL0g,62.251667000000005,1866,30.0
853,IvQt8ykz3B4,201.502756,4831,23.976138010442103
854,L9XGb-0SiMM,86.494322,2162,25.0
855,ZIoU_6pUoi4,235.682533,7063,29.970127467454216
856,oM-yjvraxf8,68.335,2046,29.970117771137282
857,I1P5GuVHFQA,205.473378,4926,23.976024624341008
858,sCbHxdSwisw,155.155,3720,23.976023976023974
859,fBXaoWeAsQ4,182.04333300000002,5453,29.97002997002997
860,v1MHYHCeDV0,179.3277,5374,29.97002997002997
861,MxhxhMS5QiA,93.785,2808,29.97022189491211
862,uWuJauv0KnM,131.47137800000002,3152,23.976145560761882
863,38GqqShQbZQ,72.95666700000001,1748,23.976407653796034
864,8jRoZSWibM0,149.977678,3749,25.0
865,cC5etUINy88,136.928067,3423,25.0
866,sVxHhlS0mWw,330.652144,9909,29.970057163596767
867,Sereo2evK6E,151.719178,6673,29.97013316565988
868,Qq90KE1Zl6Q,116.56333300000001,3492,29.97002997002997
869,PFAlDKTI6II,182.996456,5484,29.97002997002997
870,76HTCZmJb7I,224.536956,6735,30.000133630884772
871,dFm6ptNH6GU,120.603333,3612,29.97002997002997
872,myJVU7LNnXY,154.211667,4619,29.97015312743317
873,1G7bjOcvFYs,226.951833,6808,30.000044065869666
874,Pk8EVCUK5vI,94.41166700000001,2361,25.010593220338983
875,bFQ3t05Icr8,139.31972199999998,4175,29.97002997002997
876,frv5JAwsfPA,61.718633,1482,24.0
877,cKVO3tDdFFQ,41.912,1253,29.970340604668962
878,eaHUYqX5PG4,64.551467,1934,29.97002997002997
879,Qsj_1SNrqVA,102.2839,3066,29.97008856131845
880,2cUYHMRSgy8,131.564767,3943,29.97020461524429
881,jRFKsnyidjA,238.004533,7138,30.000042028638315
882,bxgPF6d6Ht4,40.378333000000005,1209,30.000744435345787
883,SgKsi4cW3nw,66.733333,2001,30.0
884,rqSzacjHvJA,73.51333299999999,1764,24.01361315938741
885,MnyoHpbISYc,22.709111,681,30.0
886,Zsvw0fGSiyM,194.908289,5841,29.97002997002997
887,XE4uMWE1emU,149.46684399999998,4479,29.97002997002997
888,ramzEoBjcV4,200.596667,6010,29.97002997002997
889,ubdaMQW9q1g,115.84434399999999,3475,30.0
890,TmxyvxlfQGE,113.266667,2829,25.0
891,TvgJ8WWiU_k,179.977867,4499,25.0
892,t7FW9r6hars,70.449333,1761,25.0
893,I6vXEZ3iMV0,57.63166700000001,1726,30.0
894,11oqnQtnRQo,166.996667,2110,12.65200393351402
895,rXNipIAWdBk,180.1404,4321,23.97611821041943
896,kfi_XGII_p4,178.282811,5343,29.970046780870327
897,jL7os_o1bXY,99.40333299999999,2982,30.0
898,eOXNbBslf9k,211.091667,6324,29.97002997002997
899,WgW4sekgPgI,235.914733,7070,29.97002997002997
900,RTbqOs0-A3Q,351.642989,8431,23.976089318113306
901,d9huQyVSsPI,41.493333,1242,30.0
902,AkrROpBcsCk,73.328611,2197,29.97002997002997
903,0SPkU9sTZek,135.04666699999999,3375,25.0
904,bhUCEDbAHi0,210.0477,6295,29.970053750898625
905,u9UUEteGtYU,128.916667,3863,29.970130726560374
906,IPGhVXXJjRU,150.651056,4515,29.970129439097253
907,mFt1s0XFbOI,73.00353299999999,1096,15.0
908,MthRCWf4TV8,105.139944,3152,29.979360655893625
909,qeY7cTfSdzY,115.47283300000001,3464,30.0
910,jvIN3rjldfI,135.278333,4058,30.0
911,phxZDv-oRw8,173.17441100000002,4152,23.97616242810616
912,BhrXY0Ui6QE,195.441667,5858,29.97511695407205
913,DQo5PYhENyc,148.2594,4443,29.97002997002997
914,OVKtzlvQi2s,150.860044,3666,24.30099828978244
915,kgJQDOukZzU,209.466667,6276,29.97002997002997
916,tbj108zAZPc,73.537589,1838,25.0
917,ey402cxltus,91.324078,2737,29.970215934475053
918,kNswNkw5lNk,78.019044,1872,24.0
919,kTige-4AhPk,176.053689,3521,20.0
920,5UhVvvbadus,173.592378,5203,29.969989689355845
921,1bqATsw7Jvw,156.154189,4685,30.000128068849808
922,K1cjtHUDldY,96.595,2894,30.0
923,MJZF9r0woBU,212.183333,6278,29.666661958672808
924,t4pKPLUbO_w,152.996278,3668,23.976050096087228
925,ym6jGwBXR8o,93.738,2807,29.944667854597288
926,8Q1GOiTxUXg,214.9,6424,29.97002997002997
927,6yGjKPCu4EQ,217.222667,6509,29.97011736646055
928,JFhEnMN6Uh0,120.999178,2902,23.97633761855977
929,KZvAR_-vLJA,213.088333,5327,25.0
930,Olz5mwADItY,143.452878,3586,25.0
931,RC-ZugFxhlY,238.375,7112,29.837451894287558
932,9nTB9XDVbW8,74.977233,2245,29.932934227543637
933,ZqSIBAM8EdI,78.3209,2348,29.98263356829094
934,ppaJZjaCHz4,182.71782199999998,5477,29.97002997002997
935,wlO7ay8i88U,151.958333,3647,24.00005264612591
936,QqxOuZ5MM_U,107.74058899999999,3232,30.0
937,L8ESwTg09Ck,165.79,3975,23.97611436154171
938,I-03Qo3g30I,124.411667,3729,29.978069141159267
939,PzvvNmuzEmY,159.42666699999998,4781,29.999937251752247
940,t7fHyMXWw9o,160.42666699999998,4806,29.97002997002997
941,j-6d4siO9KA,178.816867,5364,30.0
942,vX_enUO5K0Q,55.820767000000004,1395,25.0
943,vZ58uj6RwSQ,103.746756,3112,30.0
944,HtlMaLTlHc4,141.014778,4230,30.0
945,Iuv0gqvLccI,91.974233,2757,29.97002997002997
946,xh1AlY9L35I,104.04333299999999,3120,30.0
947,RRdFEXM5Jmg,151.904933,4557,30.0
948,43wQI7g8RVk,209.42076699999998,5235,25.0
949,zJnrRV00IEk,171.89666699999998,5542,29.975438746418714
950,G_GUxcTlKJg,164.535,4113,25.0
951,PuXgHMD_rtU,114.660133,3436,29.970256526555428
952,sQF3FV1yTT0,147.58602199999999,4427,30.0
953,rL1KxXvwzL4,138.971422,4169,30.0
954,Q-uCII9Rtz0,116.169422,3482,29.970219138937182
955,R07domAX6C8,173.453056,5198,29.97002997002997
956,wcpS4-D4UMQ,141.525,4230,30.00702292025793
957,TYbUtWKH_28,39.52,1183,29.97002997002997
958,5l-XHcyCHF4,94.714189,2841,30.0
